Close,High,Low,Open,Volume,Year,Month,Day,Daily_Range,Daily_Return,MA30,MA90,Date
0.8065710067749023,0.8184289932250977,0.7900000214576721,0.8064290285110474,215894000,2012,10,2,0.028428971767425537,0.7314709993157642,0.8355570713678996,0.9231793542702993,2012-10-02
0.8939999938011169,0.8949999809265137,0.8321430087089539,0.8341429829597473,760648000,2012,10,3,0.06285697221755981,10.839589607343058,0.8341189702351888,0.921966654724545,2012-10-03
0.9524289965629578,0.9610000252723694,0.8944290280342102,0.8949999809265137,916167000,2012,10,4,0.06657099723815918,6.535682680870258,0.8347237368424734,0.9215269770887163,2012-10-04
0.9508569836616516,0.9742860198020936,0.9302859902381896,0.9580000042915344,591703000,2012,10,5,0.04400002956390403,-0.16505302830752688,0.8359189689159393,0.921403165658315,2012-10-05
1.050286054611206,1.0604289770126345,1.0017139911651611,1.0198570489883425,922803000,2012,10,8,0.05871498584747337,10.456785053695805,0.8408523042996724,0.9230031662517124,2012-10-08
0.9361429810523988,0.9925709962844848,0.9342859983444214,0.9842860102653505,821450000,2012,10,9,0.058284997940063366,-10.867808161183346,0.8423475364844005,0.9234126885732015,2012-10-09
0.9357140064239502,0.970429003238678,0.930428981781006,0.9404289722442628,387429000,2012,10,10,0.04000002145767201,-0.045823622793850216,0.8435618042945863,0.9234920554690891,2012-10-10
0.942570984363556,0.9585710167884828,0.9318569898605348,0.955713987350464,220136000,2012,10,11,0.026714026927947998,0.7328070214329019,0.8447713037331899,0.9236745887332493,2012-10-11
0.9190000295639038,0.951429009437561,0.9108570218086244,0.9399999976158142,207102000,2012,10,12,0.04057198762893666,-2.5007087201573297,0.8466046373049418,0.9234285559919145,2012-10-12
0.9251430034637452,0.9311429858207704,0.9057139754295348,0.9307140111923218,207452000,2012,10,15,0.025429010391235574,0.6684410992626955,0.8490046381950378,0.9234476003381941,2012-10-15
0.9435709714889526,0.9458569884300232,0.9108570218086244,0.9271429777145386,293020000,2012,10,16,0.034999966621398815,1.9919048143057783,0.8538236697514852,0.9235126780139076,2012-10-16
0.9788569808006288,0.9831429719924928,0.9377139806747437,0.9430000185966492,264642000,2012,10,17,0.045428991317749134,3.739624297258204,0.8602808018525442,0.9243888669543796,2012-10-17
0.9622859954833984,0.9977139830589294,0.9564290046691896,0.9784290194511414,267974000,2012,10,18,0.04128497838973988,-1.6928913663849632,0.8653808017571767,0.9250777555836571,2012-10-18
0.9282860159873962,0.9642860293388368,0.9179999828338624,0.9598569869995116,228816000,2012,10,19,0.046286046504974365,-3.533250993528436,0.869342702627182,0.9254190332359737,2012-10-19
0.9697139859199524,0.9961429834365844,0.9184290170669556,0.9194290041923524,456785000,2012,10,22,0.0777139663696288,4.462845418229233,0.875037936369578,0.9262476000520918,2012-10-22
0.9745709896087646,0.9878569841384888,0.9437140226364136,0.961428999900818,634984000,2012,10,23,0.044142961502075195,0.5008697161570375,0.8803046027819316,0.926633310980267,2012-10-23
0.8588569760322571,0.8714290261268616,0.8199999928474426,0.826570987701416,1000601000,2012,10,24,0.051429033279418945,-11.873328347579914,0.8816903014977773,0.9255840996901195,2012-10-24
0.8787140250205994,0.8809999823570251,0.8557140231132507,0.8578569889068604,330463000,2012,10,25,0.025285959243774414,2.3120321010929867,0.8833617349465688,0.9242634667290581,2012-10-25
0.9940000176429749,1.0034290552139282,0.8641430139541626,0.879285991191864,1034334000,2012,10,26,0.13928604125976562,13.11985348358049,0.8876760363578796,0.9244888669914669,2012-10-26
1.131999969482422,1.2135709524154663,0.9364290237426758,0.948714017868042,1073086000,2012,10,31,0.2771419286727905,13.883294707245586,0.8982570012410481,0.9266158554289076,2012-10-31
1.1098569631576538,1.138429045677185,1.0664290189743042,1.1121430397033691,626696000,2012,11,1,0.07200002670288086,-1.9560960178199083,0.908556999762853,0.9281761659516229,2012-11-01
1.0985709428787231,1.1407140493392944,1.085286021232605,1.1035710573196411,296506000,2012,11,2,0.05542802810668945,-1.016889622138406,0.9180141309897105,0.9297428316540188,2012-11-02
1.1177140474319458,1.1277140378952026,1.0642859935760498,1.0652860403060913,290164000,2012,11,5,0.06342804431915283,1.7425460483288857,0.9272998332977295,0.93155869907803,2012-11-05
1.090999960899353,1.1421430110931396,1.0815709829330444,1.1008570194244385,391027000,2012,11,6,0.060572028160095215,-2.390064488674082,0.9361474653085072,0.93312695423762,2012-11-06
1.1097140312194824,1.1321430206298828,1.0918569564819336,1.0918569564819336,310996000,2012,11,7,0.04028606414794922,1.7153135646955198,0.9462855656941732,0.9347650435235765,2012-11-07
1.085286021232605,1.1475709676742554,1.082713961601257,1.1164289712905884,333816000,2012,11,8,0.06485700607299827,-2.201288737426621,0.9568427324295044,0.9359523435433705,2012-11-08
1.1128569841384888,1.126857042312622,1.0872859954833984,1.0901429653167725,232729000,2012,11,9,0.03957104682922363,2.54043287819834,0.9676855981349946,0.9375475764274597,2012-11-09
1.1169999837875366,1.147286057472229,1.114428997039795,1.1285710334777832,183302000,2012,11,12,0.03285706043243408,0.3722850023046842,0.9784665644168854,0.9385237654050191,2012-11-12
1.1372859477996826,1.1562860012054443,1.1048569679260254,1.1119999885559082,271705000,2012,11,13,0.051429033279418945,1.8161113971873144,0.9904522955417633,0.9381888429323832,2012-11-13
1.139714002609253,1.16171395778656,1.125,1.1428569555282593,269108000,2012,11,14,0.03671395778656006,0.2134955429870411,1.0017522950967153,0.9378539204597474,2012-11-14
1.1640000343322754,1.1699999570846558,1.135714054107666,1.1444289684295654,174006000,2012,11,15,0.034285902976989746,2.1308882462988343,1.0136665960152944,0.9376142435603672,2012-11-15
1.1557140350341797,1.1871429681777954,1.1474289894104004,1.1611429452896118,321643000,2012,11,16,0.03971397876739502,-0.7118555888057987,1.02239039738973,0.9377205888430278,2012-11-16
1.1622860431671145,1.1855709552764893,1.1449999809265137,1.1715710163116455,232673000,2012,11,19,0.040570974349975586,0.5686534846607083,1.0293856322765351,0.9376761449707879,2012-11-19
1.1771429777145386,1.195713996887207,1.158856987953186,1.164428949356079,153405000,2012,11,20,0.036857008934020996,1.2782511357479986,1.0369284987449645,0.9372682107819451,2012-11-20
1.1857140064239502,1.2079999446868896,1.1785709857940674,1.1785709857940674,108899000,2012,11,21,0.029428958892822266,0.7281212963655914,1.0414427638053894,0.936966621875763,2012-11-21
1.184999942779541,1.1964290142059326,1.1740000247955322,1.1915709972381592,83965000,2012,11,23,0.02242898941040039,-0.060222249255770244,1.049737995862961,0.9369618548287286,2012-11-23
1.172286033630371,1.184000015258789,1.1438570022583008,1.1799999475479126,134841000,2012,11,26,0.04014301300048828,-1.0729037774759864,1.0576237301031748,0.9370063000255161,2012-11-26
1.186856985092163,1.192857027053833,1.1651430130004885,1.1718569993972778,155246000,2012,11,27,0.027714014053344505,1.2429518943144036,1.0657665967941283,0.9372935997115242,2012-11-27
1.174713969230652,1.193856954574585,1.1687140464782717,1.182142972946167,144956000,2012,11,28,0.025142908096313255,-1.023123764197087,1.07429039478302,0.9371523221333822,2012-11-28
1.1625709533691406,1.1825710535049438,1.1542860269546509,1.1770000457763672,114730000,2012,11,29,0.02828502655029297,-1.03369979242387,1.0822046597798665,0.9370824774106343,2012-11-29
1.167286038398743,1.167286038398743,1.1332859992980957,1.149999976158142,149863000,2012,11,30,0.034000039100647195,0.405573957953953,1.0896618286768596,0.9373634338378907,2012-11-30
1.0857139825820925,1.1710000038146973,1.0785709619522097,1.169286012649536,291977000,2012,12,3,0.09242904186248757,-6.988180543009759,1.0932237287362416,0.9366665999094645,2012-12-03
1.2378569841384888,1.2571430206298828,1.0642859935760498,1.0787140130996704,1017576000,2012,12,4,0.192857027053833,14.01317510847222,1.102409428358078,0.9408523109224107,2012-12-04
1.190999984741211,1.251142978668213,1.1845710277557373,1.2371430397033691,593579000,2012,12,5,0.06657195091247559,-3.7853322312422777,1.1111665606498717,0.9450364331404368,2012-12-05
1.2309999465942385,1.2651430368423462,1.1671429872512815,1.1742860078811646,381038000,2012,12,6,0.09800004959106468,3.3585190903020035,1.1198760926723481,0.949361832274331,2012-12-06
1.2282860279083252,1.2825709581375122,1.2184289693832395,1.2610000371932983,347802000,2012,12,7,0.06414198875427268,-0.2204645656908255,1.1283332606156666,0.9538427882724339,2012-12-07
1.211428999900818,1.2428569793701172,1.207142949104309,1.2285710573196411,143227000,2012,12,10,0.035714030265808105,-1.3724024880599872,1.1400856614112853,0.9582792990737491,2012-12-10
1.229714035987854,1.2461429834365845,1.205713987350464,1.2185709476470947,160286000,2012,12,11,0.04042899608612038,1.5093774450283926,1.1517856617768605,0.9632919993665483,2012-12-11
1.2961430549621582,1.330713987350464,1.227713942527771,1.232429027557373,549290000,2012,12,12,0.1030000448226931,5.401989164166965,1.1618570963541666,0.9691427999072605,2012-12-12
1.3222860097885132,1.3331429958343506,1.283856987953186,1.2978570461273191,288659000,2012,12,13,0.04928600788116455,2.016980666313728,1.1681999643643697,0.9752777225441402,2012-12-13
1.3328570127487185,1.352713942527771,1.3142859935760498,1.3238569498062134,277067000,2012,12,14,0.03842794895172119,0.7994490512605479,1.1756332993507386,0.9810729563236237,2012-12-14
1.352856993675232,1.3569999933242798,1.3158570528030396,1.3281430006027222,216608000,2012,12,17,0.041142940521240234,1.500534621134486,1.1841095010439555,0.9869142227702671,2012-12-17
1.366286039352417,1.3935710191726685,1.3464289903640747,1.3567140102386477,293482000,2012,12,18,0.04714202880859375,0.9926434013326935,1.192395234107971,0.9929205788506402,2012-12-18
1.3425710201263428,1.397143006324768,1.3350000381469729,1.3799999952316284,306747000,2012,12,19,0.06214296817779519,-1.7357287231972718,1.2007809360822042,0.9986459679073758,2012-12-19
1.3357139825820925,1.350000023841858,1.323570966720581,1.3475710153579712,166117000,2012,12,20,0.026429057121276855,-0.5107392787016218,1.208314267794291,1.0039793007903628,2012-12-20
1.3048570156097412,1.3268569707870483,1.301571011543274,1.315000057220459,284305000,2012,12,21,0.025285959243774414,-2.3101477842360496,1.2156333009401956,1.0089681896898481,2012-12-21
1.2890000343322754,1.3121429681777954,1.2757140398025513,1.3079999685287476,71932000,2012,12,24,0.03642892837524414,-1.2152274990877898,1.2215047359466553,1.0134872343805101,2012-12-24
1.2949999570846558,1.3271429538726809,1.2768570184707642,1.2834290266036987,151669000,2012,12,26,0.050285935401916726,0.46547110881098863,1.2274380683898927,1.0178348561127981,2012-12-26
1.292857050895691,1.3062859773635864,1.264857053756714,1.2941429615020752,148981000,2012,12,27,0.04142892360687234,-0.1654753868709835,1.2326237718264261,1.0219920012685988,2012-12-27
1.276142954826355,1.2935709953308103,1.2699999809265137,1.2828569412231443,111230000,2012,12,28,0.023571014404296653,-1.2928031028454745,1.2371714035669963,1.0260618454880184,2012-12-28
1.3227139711380005,1.3357139825820925,1.2715710401535034,1.2768570184707642,180789000,2012,12,31,0.06414294242858909,3.649357318121349,1.242461868127187,1.030561845170127,2012-12-31
1.3144290447235107,1.3687139749526978,1.295570969581604,1.360142946243286,194313000,2013,1,2,0.07314300537109375,-0.6263581239231764,1.2477523684501648,1.0347539120250278,2013-01-02
1.3798569440841677,1.3988569974899292,1.3075710535049438,1.3138569593429563,279125000,2013,1,3,0.09128594398498535,4.977666890677979,1.2550047318140665,1.039704700311025,2013-01-03
1.3711429834365845,1.3958569765090942,1.3648569583892822,1.379142999649048,177611000,2013,1,4,0.03100001811981201,-0.6315118886013771,1.261471398671468,1.044772955444124,2013-01-04
1.4171429872512815,1.4535709619522097,1.373142957687378,1.3769999742507937,455504000,2013,1,7,0.08042800426483177,3.3548655662011484,1.2691856980323792,1.0504935887124804,2013-01-07
1.3880000114440918,1.442713975906372,1.3828569650650024,1.4287140369415283,247149000,2013,1,8,0.05985701084136963,-2.0564597975900822,1.275952366987864,1.0560126331117419,2013-01-08
1.3701430559158323,1.3992860317230225,1.3507139682769775,1.3874289989471436,202230000,2013,1,9,0.04857206344604492,-1.286524162898306,1.2825476010640462,1.0612443784872692,2013-01-09
1.399999976158142,1.427428960800171,1.3671430349349976,1.3795709609985352,261177000,2013,1,10,0.06028592586517334,2.179109700508808,1.2896523674329121,1.0667300893200768,2013-01-10
1.4470000267028809,1.4559999704360962,1.399999976158142,1.4025709629058838,298515000,2013,1,11,0.0559999942779541,3.3571465246531984,1.2987285693486532,1.0732078671455383,2013-01-11
1.477856993675232,1.4928569793701172,1.4365710020065308,1.442713975906372,234731000,2013,1,14,0.056285977363586426,2.1324786733184498,1.3092381040255228,1.0801491340001423,2013-01-14
1.452713966369629,1.4908570051193235,1.4435709714889526,1.4717140197753906,170681000,2013,1,15,0.04728603363037087,-1.7013166641432376,1.318752368291219,1.0874126222398546,2013-01-15
1.392570972442627,1.461428999900818,1.3822859525680542,1.454571008682251,280147000,2013,1,16,0.0791430473327639,-4.140043760803158,1.3289809346199035,1.09416182173623,2013-01-16
1.3957140445709229,1.4085710048675537,1.3678569793701172,1.401286005973816,162211000,2013,1,17,0.04071402549743652,0.22570283242244749,1.334242836634318,1.1006776889165242,2013-01-17
1.4167139530181885,1.4562859535217283,1.4097139835357666,1.434000015258789,359996000,2013,1,18,0.04657196998596169,1.5045996369350556,1.341766635576884,1.1074252996179792,2013-01-18
1.397286057472229,1.423570990562439,1.3798569440841677,1.423570990562439,227731000,2013,1,22,0.04371404647827126,-1.3713350888208575,1.3473095059394837,1.11407451166047,2013-01-22
1.4751429557800293,1.4832860231399536,1.3860000371932983,1.3875709772109983,742350000,2013,1,23,0.09728598594665527,5.5720085297815025,1.3555380702018738,1.1213919778664907,2013-01-23
2.0980000495910645,2.13100004196167,1.9945709705352783,2.056999921798706,1188054000,2013,1,24,0.1364290714263916,42.223507313003395,1.385090438524882,1.1356221338113148,2013-01-24
2.422286033630371,2.4668569564819336,2.0801429748535156,2.0810000896453857,1914458000,2013,1,25,0.38671398162841797,15.456910218020026,1.4248428384462992,1.1533300783899096,2013-01-25
2.31585693359375,2.5321431159973145,2.296999931335449,2.4644289016723633,1091048000,2013,1,28,0.23514318466186523,-4.393746178568014,1.4588333010673522,1.169455477926466,2013-01-28
2.4159998893737793,2.4268569946289062,2.2375710010528564,2.259000062942505,595420000,2013,1,29,0.1892859935760498,4.324228942097363,1.4952904303868613,1.1872491319974263,2013-01-29
2.395714044570923,2.507143020629883,2.323714017868042,2.478429079055786,480627000,2013,1,30,0.18342900276184082,-0.8396459326045158,1.530718998114268,1.20496976574262,2013-01-30
2.3605709075927734,2.414285898208618,2.290286064147949,2.3871428966522217,356013000,2013,1,31,0.12399983406066895,-1.466917016151803,1.5643094619115194,1.2221443646483952,2013-01-31
2.354285955429077,2.4714291095733643,2.3411428928375244,2.4285709857940674,503580000,2013,2,1,0.13028621673583984,-0.26624712451893684,1.597242792447408,1.238979286617703,2013-02-01
2.496285915374756,2.501857042312622,2.3254289627075195,2.3254289627075195,509691000,2013,2,4,0.17642807960510254,6.031551078925701,1.635699955622355,1.2575427856710222,2013-02-04
2.491286039352417,2.541285991668701,2.442857027053833,2.462570905685425,570563000,2013,2,5,0.09842896461486816,-0.20029260236354984,1.674219024181366,1.27627295255661,2013-02-05
2.6344289779663086,2.6478569507598877,2.4935710430145264,2.5,671909000,2013,2,6,0.15428590774536133,5.745744822264576,1.7185380895932516,1.2970047076543172,2013-02-06
2.59942889213562,2.6982860565185547,2.5505709648132324,2.6535708904266357,530866000,2013,2,7,0.14771509170532227,-1.3285644108617212,1.7622190515200298,1.3171364618672265,2013-02-07
2.585285902023315,2.628000020980835,2.571571111679077,2.5962860584259033,256578000,2013,2,8,0.05642890930175781,-0.5440806692229128,1.805228583017985,1.337044405274921,2013-02-08
2.541285991668701,2.6007139682769775,2.497143030166626,2.556857109069824,293251000,2013,2,11,0.10357093811035156,-1.7019359568772763,1.846842881043752,1.3566396494706472,2013-02-11
2.5421431064605713,2.622286081314087,2.5101430416107178,2.580857038497925,343994000,2013,2,12,0.11214303970336914,0.03372760069824121,1.889042886098226,1.3759888615873126,2013-02-12
2.6610000133514404,2.6628570556640625,2.566570997238159,2.5842859745025635,409290000,2013,2,13,0.09628605842590332,4.675460897099293,1.9336524208386738,1.3965936283270517,2013-02-13
2.677143096923828,2.7121429443359375,2.6384289264678955,2.6755709648132324,319795000,2013,2,14,0.07371401786804199,0.6066547723183158,1.9790762225786844,1.4164063294728597,2013-02-14
2.7072858810424805,2.7142860889434814,2.6608569622039795,2.693856954574585,266525000,2013,2,15,0.05342912673950195,1.1259310028398417,2.0233238538106284,1.4359047393004098,2013-02-15
2.806428909301758,2.81671404838562,2.7164289951324463,2.7285709381103516,341383000,2013,2,19,0.10028505325317383,3.66208197492246,2.071166718006134,1.4565222051408555,2013-02-19
2.673142910003662,2.8231430053710938,2.664285898208618,2.822571039199829,349965000,2013,2,20,0.15885710716247559,-4.749309660270617,2.11303338209788,1.4745539479785494,2013-02-20
2.6735711097717285,2.745713949203491,2.607142925262451,2.6571431159973145,368942000,2013,2,21,0.13857102394104004,0.016018588698107905,2.1558857520421344,1.49385870496432,2013-02-21
2.5694289207458496,2.625571012496948,2.549000024795532,2.6245710849761963,389711000,2013,2,22,0.07657098770141602,-3.895246647648387,2.1958619475364687,1.5120110929012298,2013-02-22
2.561713933944702,2.6728570461273193,2.5064289569854736,2.585571050643921,521647000,2013,2,25,0.1664280891418457,-0.3002607598465046,2.234585746129354,1.5300015701187981,2013-02-25
2.629857063293457,2.6459999084472656,2.508570909500122,2.5799999237060547,338821000,2013,2,26,0.13742899894714355,2.6600600654821616,2.2740143140157065,1.5490110927157932,2013-02-26
2.6331429481506348,2.6571431159973145,2.5794289112091064,2.6225709915161133,226268000,2013,2,27,0.07771420478820801,0.12494537832647978,2.3125238458315533,1.5679888698789808,2013-02-27
2.686856985092163,2.7447140216827393,2.6215710639953613,2.62585711479187,342937000,2013,2,28,0.12314295768737793,2.0399210373008403,2.3536619464556376,1.587358714474572,2013-02-28
2.705286026000977,2.7191429138183594,2.6601428985595703,2.6730000972747803,214515000,2013,3,1,0.05900001525878906,0.6858958631243084,2.3974191149075827,1.6065412594212427,2013-03-01
2.5887138843536377,2.7154290676116943,2.523714065551758,2.6954290866851807,478240000,2013,3,4,0.19171500205993652,-4.309050522826208,2.4371857762336733,1.6246126804086898,2013-03-04
2.5961430072784424,2.6472859382629395,2.5439999103546143,2.6381430625915527,323267000,2013,3,5,0.1032860279083252,0.28698122916197555,2.4765000780423483,1.643144424756368,2013-03-05
2.613429069519043,2.6422860622406006,2.5654289722442627,2.6021430492401123,174356000,2013,3,6,0.07685708999633789,0.6658362883761759,2.517038178443909,1.6614079256852468,2013-03-06
2.5937139987945557,2.607142925262451,2.516571044921875,2.5714290142059326,286958000,2013,3,7,0.09057188034057617,-0.7543755808959274,2.5543238798777264,1.6793984035650888,2013-03-07
2.63857102394104,2.6549999713897705,2.581571102142334,2.606429100036621,235130000,2013,3,8,0.07342886924743652,1.729451480283939,2.5723429123560586,1.6991730040974087,2013-03-08
2.57785701751709,2.635999917984009,2.557286024093628,2.628571033477783,210154000,2013,3,11,0.07871389389038086,-2.301018463140181,2.5775286118189493,1.7180523706807032,2013-03-11
2.6015710830688477,2.63100004196167,2.56071400642395,2.562285900115967,211519000,2013,3,12,0.07028603553771973,0.9199139203848627,2.587052416801453,1.7359142714076572,2013-03-12
2.747999906539917,2.788429021835327,2.667856931686402,2.677143096923828,538986000,2013,3,13,0.12057209014892534,5.628476747148503,2.598119084040324,1.7538698262638517,2013-03-13
2.690999984741211,2.752713918685913,2.672429084777832,2.752713918685913,284508000,2013,3,14,0.08028483390808105,-2.0742330326523284,2.6079619487126666,1.7714380820592244,2013-03-14
2.640713930130005,2.7141430377960205,2.6364290714263916,2.703571081161499,206675000,2013,3,15,0.0777139663696289,-1.8686753956277724,2.617300049463908,1.7885730041397943,2013-03-15
2.6512858867645264,2.6681430339813232,2.5792860984802246,2.5911428928375244,180733000,2013,3,18,0.08885693550109863,0.40034463839107026,2.6272000471750894,1.8056126912434896,2013-03-18
2.5910000801086426,2.667856931686402,2.56071400642395,2.6571431159973145,198737000,2013,3,19,0.10714292526245162,-2.2738327449648654,2.6303571859995523,1.822279359234704,2013-03-19
2.615000009536743,2.6264290809631348,2.577570915222168,2.6088569164276123,111321000,2013,3,20,0.0488581657409668,0.9262805359347759,2.6344809850056965,1.8390047589937846,2013-03-20
2.5998570919036865,2.677143096923828,2.5995709896087646,2.6057140827178955,188041000,2013,3,21,0.07757210731506348,-0.5790790660738621,2.633328588803609,1.8558333264456854,2013-03-21
2.5899999141693115,2.6265709400177,2.56428599357605,2.6157140731811523,141890000,2013,3,22,0.06228494644165039,-0.37914306001940457,2.6330142895380657,1.8722460256682503,2013-03-22
2.582714080810547,2.640571117401123,2.568142890930176,2.606142997741699,150248000,2013,3,25,0.07242822647094727,-0.28130631661049676,2.632928562164307,1.8885317378573947,2013-03-25
2.7230000495910645,2.752000093460083,2.622857093811035,2.628571033477783,468174000,2013,3,26,0.12914299964904785,5.431726640700818,2.6389856974283856,1.9061507834328546,2013-03-26
2.7177140712738037,2.81514310836792,2.6904289722442627,2.7091429233551025,404754000,2013,3,27,0.12471413612365723,-0.19412332798358634,2.64483806292216,1.9236841175291273,2013-03-27
2.7039999961853027,2.755713939666748,2.694286108016968,2.7249999046325684,195881000,2013,3,28,0.06142783164977983,-0.5046180256215504,2.6462713956832884,1.9407952282163832,2013-03-28
2.606142997741699,2.7357139587402344,2.5924289226531982,2.7278571128845215,229474000,2013,4,1,0.14328503608703613,-3.618971841037588,2.643904725710551,1.9569111055798,2013-04-01
2.5241429805755615,2.6454288959503174,2.515713930130005,2.627142906188965,322805000,2013,4,2,0.1297149658203125,-3.146412811468635,2.6377999623616537,1.972042849328783,2013-04-02
2.4248569011688232,2.5475709438323975,2.3465709686279297,2.5292859077453613,753578000,2013,4,3,0.20099997520446777,-3.933457025643561,2.6250808954238893,1.9859063373671637,2013-04-03
2.3812859058380127,2.430428981781006,2.3401429653167725,2.3910000324249268,344603000,2013,4,4,0.0902860164642334,-1.7968481071938158,2.6153523286183673,1.9991904695828755,2013-04-04
2.3522861003875732,2.43571400642395,2.32185697555542,2.3359999656677246,325129000,2013,4,5,0.11385703086853027,-1.2178212359693075,2.6046428283055625,2.0121603157785204,2013-04-05
2.3294289112091064,2.375714063644409,2.2714290618896484,2.36899995803833,317450000,2013,4,8,0.10428500175476074,-0.9717010687900873,2.596642827987671,2.0250174588627283,2013-04-08
2.419429063796997,2.4481430053710938,2.315000057220459,2.335571050643921,340459000,2013,4,9,0.13314294815063477,3.8636144745527012,2.5918999989827474,2.038712704181671,2013-04-09
2.3724288940429688,2.4207139015197754,2.3558568954467773,2.4000000953674316,297094000,2013,4,10,0.06485700607299805,-1.9426140843438189,2.583319060007731,2.052020647790697,2013-04-10
2.4715709686279297,2.4771430492401123,2.4117140769958496,2.411856889724731,330561000,2013,4,11,0.0654289722442627,4.178927125440968,2.5779333273569742,2.0665650924046832,2013-04-11
2.4742860794067383,2.5377140045166016,2.445713996887207,2.5284290313720703,377979000,2013,4,12,0.09200000762939453,0.1098536442316167,2.5708476305007935,2.08108731508255,2013-04-12
2.5214290618896484,2.6050000190734863,2.497143030166626,2.507999897003174,465290000,2013,4,15,0.10785698890686035,1.905316562837145,2.564719065030416,2.097039704852634,2013-04-15
2.5121428966522217,2.5390000343322754,2.4609999656677246,2.4995710849761963,297115000,2013,4,16,0.07800006866455078,-0.3682897678060182,2.562166698773702,2.111198437213898,2013-04-16
2.419429063796997,2.5341429710388184,2.4038569927215576,2.4905710220336914,275457000,2013,4,17,0.13028597831726074,-3.6906273516040256,2.556276233990987,2.1248476492034065,2013-04-17
2.3402860164642334,2.455713987350464,2.311429023742676,2.442857027053833,231210000,2013,4,18,0.14428496360778809,-3.2711455986462523,2.547171465555827,2.1371730499797397,2013-04-18
2.33385705947876,2.4167139530181885,2.3289999961853027,2.364285945892334,201635000,2013,4,19,0.08771395683288574,-0.2747081741395929,2.5385095675786338,2.1494571725527445,2013-04-19
2.490999937057495,2.5214290618896484,2.36742901802063,2.36742901802063,848701000,2013,4,22,0.15400004386901855,6.733183462993697,2.533590531349182,2.163674627410041,2013-04-22
3.0998570919036865,3.134000062942505,2.993000030517578,3.079571008682251,1148609000,2013,4,23,0.14100003242492676,24.442279013680213,2.5509905338287355,2.1844539946979946,2013-04-23
3.0959999561309814,3.2042860984802246,3.0460000038146973,3.1085710525512695,468986000,2013,4,24,0.15828609466552734,-0.12442947072558441,2.56747149626414,2.2044524047109815,2013-04-24
3.0535709857940674,3.125571012496948,3.0467140674591064,3.0997140407562256,292740000,2013,4,25,0.07885694503784135,-1.3704447977427203,2.577657198905945,2.223688904444377,2013-04-25
3.0792860984802246,3.1018569469451904,3.0360000133514404,3.0999999046325684,217903000,2013,4,26,0.06585693359375,0.8421324673894892,2.5906000693639117,2.2430936720636154,2013-04-26
3.071571111679077,3.110429048538208,3.0287139415740967,3.0944290161132812,207872000,2013,4,29,0.08171510696411133,-0.2505446572488079,2.6049619754155477,2.262190495596992,2013-04-29
3.086714029312134,3.1392860412597656,3.0605709552764893,3.065713882446289,250712000,2013,4,30,0.07871508598327637,0.49300234578579794,2.619476246833801,2.2813063621520997,2013-04-30
3.0415709018707275,3.1055710315704346,3.023571014404297,3.08457088470459,183596000,2013,5,1,0.0820000171661377,-1.462497886513514,2.6344952742258707,2.300184138615926,2013-05-01
3.064142942428589,3.07785701751709,3.002713918685913,3.046286106109619,183288000,2013,5,2,0.07514309883117676,0.7421178491672897,2.649466705322266,2.3193889048364427,2013-05-02
3.049285888671875,3.1175711154937744,3.0385708808898926,3.082571029663086,154315000,2013,5,3,0.07900023460388184,-0.4848681682238509,2.6644476652145386,2.3387714478704664,2013-05-03
3.009856939315796,3.0350000858306885,2.9145710468292236,2.9947140216827393,317310000,2013,5,6,0.12042903900146484,-1.2930551872016305,2.6784428993860883,2.357892080148061,2013-05-06
2.9464290142059326,3.0074288845062256,2.937143087387085,2.9825708866119385,170793000,2013,5,7,0.07028579711914062,-2.1073401955204463,2.6905667304992678,2.376241291893853,2013-05-07
2.9801430702209473,3.005713939666748,2.9218571186065674,2.927571058273315,176232000,2013,5,8,0.08385682106018066,1.144234456437454,2.6991381645202637,2.3949889143308005,2013-05-08
3.091571092605591,3.126857042312622,2.9502859115600586,2.9718570709228516,361088000,2013,5,9,0.17657113075256348,3.7390158713548782,2.7116000652313232,2.415160338083903,2013-05-09
3.1098570823669434,3.1392860412597656,3.06514310836792,3.091571092605591,188447000,2013,5,10,0.0741429328918457,0.5914788699211471,2.7251286347707113,2.4350174837642244,2013-05-10
3.2768568992614746,3.2812860012054443,3.1019999980926514,3.102428913116455,413574000,2013,5,13,0.17928600311279297,5.3700158068815895,2.7474857648213704,2.4568222377035354,2013-05-13
3.3424289226531982,3.379857063293457,3.29714298248291,3.314142942428589,385357000,2013,5,14,0.08271408081054688,2.0010645996320964,2.774761962890625,2.478628593020969,2013-05-14
3.4771430492401123,3.506143093109131,3.397571086883545,3.4210000038146973,360297000,2013,5,15,0.10857200622558594,4.030426067519155,2.8098381678263347,2.502028593752119,2013-05-15
3.3861429691314697,3.555000066757202,3.359999895095825,3.5278570652008057,280532000,2013,5,16,0.19500017166137695,-2.6170933671690433,2.8433334032694497,2.523906371328566,2013-05-16
3.414285898208618,3.4678568840026855,3.371428966522217,3.4075710773468018,201411000,2013,5,17,0.09642791748046875,0.8311205207134797,2.8787333965301514,2.5464206589592826,2013-05-17
3.42214298248291,3.4521429538726807,3.382286071777344,3.4062860012054443,147658000,2013,5,20,0.06985688209533647,0.23012379480038536,2.915157198905945,2.569220658143361,2013-05-20
3.38700008392334,3.441428899765014,3.357142925262451,3.429142951965332,114912000,2013,5,21,0.08428597450256303,-1.0269266579291947,2.9474095662434894,2.5912984371185304,2013-05-21
